id	type	name	coords	image_id	image_name	commune	dossier_cote	image_cote	image_index	image_url	image_width	image_height	is_blank	classe	tag	color
223ff486-db5b-4bdb-a120-f383d118bfd7	page	FRAD094_3P_000491_0050	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	285ebede-2cbf-454d-858f-73b9e0fcbdd4	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0050.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0050	50	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0050.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
06e9736b-e69c-4b0e-819c-db313a5d2cc4	page	FRAD094_3P_000491_0051	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	1c7d6cdd-df58-48e0-9222-73fed94f7d7d	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0051.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0051	51	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0051.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
845e0878-7a4d-4263-b2e9-c738bf168676	page	FRAD094_3P_000491_0052	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	d2cee138-24aa-42cd-af77-f8d7018cec87	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0052.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0052	52	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0052.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
e6ee9d99-7280-4ac9-aeae-02e0d62d210d	page	FRAD094_3P_000491_0053	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	16887a9f-296f-45fb-a01c-8637ff530c71	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0053.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0053	53	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0053.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
26d7b892-68de-4fa6-89e4-0cc758e7a803	page	FRAD094_3P_000491_0054	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	3d830188-4697-485e-a881-0b95e06843ba	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0054.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0054	54	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0054.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
66b21721-3e8d-4d68-969a-115eccecb5ae	page	FRAD094_3P_000491_0055	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	1214a6a5-ba3b-4b7e-abc2-93f4512ab1a9	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0055.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0055	55	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0055.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
63b6907a-f210-413d-94fe-cde7a6800c75	page	FRAD094_3P_000491_0056	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	ef693d68-8c4f-4229-bd3e-32f8c4912ce2	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0056.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0056	56	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0056.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AP_1822	COLOR
6bad100e-69ee-4247-a662-23f0b147380b	page	FRAD094_3P_000491_0069	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	dd951da3-b6bd-4190-8359-c5727355f955	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0069.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0069	69	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0069.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AV_1822_NB	COLOR
95553353-8ff7-436c-a926-4fa7f7bf5bd6	page	FRAD094_3P_000491_0070	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	36859c48-286c-4921-be2b-4f27efbd67b2	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0070.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0070	70	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0070.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AV_1822_NB	COLOR
02ca47b2-d6aa-4c4e-bb6d-df67bcec8203	page	FRAD094_3P_000491_0071	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	29117be0-9d83-439a-a85b-332bb978dda7	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0071.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0071	71	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0071.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p2	AV_1822_NB	COLOR
60a22096-a8c6-49e1-b667-f7afe58a7bbe	page	FRAD094_3P_000491_0072	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	080e8cab-339b-4edf-84b4-4fedaa5ca4f9	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0072.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0072	72	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0072.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p2	AV_1822_NB	COLOR
14d66385-bdaf-4b45-b592-de79bff93ba8	page	FRAD094_3P_000491_0081	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	5ce6f7dd-db4b-4a1f-9a31-1c4a348cae18	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0081.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0081	81	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0081.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AV_1822_NB	COLOR
edb4e6a1-9190-4ab2-9c55-5806755b90e7	page	FRAD094_3P_000491_0082	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	65484d20-4e40-4e2b-a598-8badeb28544a	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0082.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0082	82	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0082.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AV_1822_NB	COLOR
e9288bee-35d2-49cb-90ed-0ece317291af	page	FRAD094_3P_000491_0083	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	4cbe9b46-4ec8-4bc9-8646-6a36101cb631	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0083.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0083	83	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0083.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p2	AV_1822_NB	COLOR
89ed76aa-7dd5-4710-b7b0-a422c88407cb	page	FRAD094_3P_000491_0084	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	17c04383-22bb-4fb8-a15c-d2ea9c395f4a	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0084.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0084	84	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0084.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p2	AV_1822_NB	COLOR
b950a73a-3b14-4d2a-a782-bd335ed68a79	page	FRAD094_3P_000491_0090	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	c60e7ae3-e789-449b-868d-14b8ad276197	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0090.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0090	90	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0090.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	True	ets_tab_p1	AV_1822_NB	COLOR
693ae170-e326-47bd-a51c-c8b46348e4db	page	FRAD094_3P_000491_0091	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	cb481234-0c24-4ba3-bf34-331fbfe9b0e3	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0091.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0091	91	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0091.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
4def9e55-2fdb-47a9-bc9b-73d341031557	page	FRAD094_3P_000491_0092	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	96e1ed0f-ad6f-4877-8214-7da6c0cd9f8c	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0092.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0092	92	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0092.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
4b0bf639-a41c-4059-81e0-0b05c01b7f89	page	FRAD094_3P_000491_0093	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	e89261d0-51b0-420b-9e3f-0ac02dc2ef53	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0093.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0093	93	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0093.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
b639929c-28e0-4533-b374-36173c224f6b	page	FRAD094_3P_000491_0102	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	ec002160-ec3b-44f8-9495-fad803175de9	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0102.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0102	102	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0102.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AV_1822_NB	COLOR
e17d550d-d776-4e25-acb9-5f60392971a3	page	FRAD094_3P_000491_0103	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	5c44146b-b271-4f81-bf5d-7878e2ebdd03	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0103.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0103	103	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0103.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p2	AV_1822_NB	COLOR
73d5b124-32cf-4277-bcd5-6b649fd0e6d2	page	FRAD094_3P_000491_0104	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	89e269ef-53df-47d9-99cb-d3ec50d34885	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0104.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0104	104	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0104.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	AV_1822_NB	COLOR
b574542a-dccb-4516-999b-8282de0e9a96	page	FRAD094_3P_000491_0105	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	78b794d0-1127-4ef1-908f-40c3acb01f2a	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0105.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0105	105	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0105.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p2	AV_1822_NB	COLOR
65e5bcd2-0b11-4437-9fb3-ea545cd348c7	page	FRAD094_3P_000491_0113	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	4767cf39-7ab4-48e7-86c4-f8949872cf53	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0113.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0113	113	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0113.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
de6c8027-b9ff-4812-a51d-183549078753	page	FRAD094_3P_000491_0114	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	2326a996-d862-4f7f-bcd0-823e8b5121cc	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0114.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0114	114	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0114.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
a5ff41ba-41fd-43ec-aa90-877350002dec	page	FRAD094_3P_000491_0115	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	82480126-f7d8-41c5-ac28-710f3144ee8a	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0115.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0115	115	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0115.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
170785e5-5afa-44f7-be4a-69f2c6efc134	page	FRAD094_3P_000491_0116	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	b0a96955-6350-4bfc-abb8-5c4dcc072dac	CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0116.jpg	LEPLESSIS	3P_000491	FRAD094_3P_000491_0116	116	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FLEPLESSIS%2F3P_000491%2FFRAD094_3P_000491_0116.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	AV_1822_NB	COLOR
aff79a60-3bee-49ae-a785-ff052f1250d1	page	FRAD094_3P_000505_0008_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	eb81c78c-0657-4e2a-a0cd-6365c6835b95	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0008.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0008	8	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0008.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
8d750693-6fcd-4073-8058-a443036a00e3	page	FRAD094_3P_000505_0008_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	eb81c78c-0657-4e2a-a0cd-6365c6835b95	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0008.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0008	8	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0008.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
11f414bb-4f41-4a46-812e-07fd5d29cb80	page	FRAD094_3P_000505_0009_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	341d5764-91f1-4392-9ebb-03d83cc48bff	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0009.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0009	9	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0009.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
8e729649-a89e-44b2-b524-a64c045ec52e	page	FRAD094_3P_000505_0009_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	341d5764-91f1-4392-9ebb-03d83cc48bff	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0009.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0009	9	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0009.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
ebb6c2e5-3e89-4fcf-9120-41fadf75cc02	page	FRAD094_3P_000505_0028_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	b40893f1-e977-4791-b92a-795eb05a4a42	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0028.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0028	28	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0028.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
72299f71-f274-425b-ac37-eb437a81683f	page	FRAD094_3P_000505_0028_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	b40893f1-e977-4791-b92a-795eb05a4a42	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0028.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0028	28	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0028.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
51762849-118a-4f79-9e91-69b24d53509c	page	FRAD094_3P_000505_0029_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	b3f3bd7e-a53c-46e0-8c0a-109497cc31b8	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0029.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0029	29	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0029.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
d021f2fd-7dd0-49ea-b7be-739b362c4ff5	page	FRAD094_3P_000505_0029_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	b3f3bd7e-a53c-46e0-8c0a-109497cc31b8	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0029.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0029	29	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0029.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
dedb479b-00cd-486e-94c7-e2eb4b04bd0b	page	FRAD094_3P_000505_0031_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	ca8f8c18-b694-4334-b49f-461cb4f0f53f	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0031.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0031	31	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0031.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
0e706be6-2416-4baf-9200-c38ad2297d87	page	FRAD094_3P_000505_0031_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	ca8f8c18-b694-4334-b49f-461cb4f0f53f	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0031.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0031	31	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0031.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
f55a5fa8-9fbe-4f1c-bb7b-959333570633	page	FRAD094_3P_000505_0032_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	31cb466b-ee80-4aa0-a3b5-14e8279ab88e	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0032.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0032	32	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0032.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	True	ets_tab_p1	AV_1822_NB	GREY
d06df2c1-0ab4-4779-b2f1-7494725e325d	page	FRAD094_3P_000505_0032_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	31cb466b-ee80-4aa0-a3b5-14e8279ab88e	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0032.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0032	32	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0032.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_couv	AV_1822_NB	GREY
148e89fa-ba57-4821-8121-79834766f13f	page	FRAD094_3P_000505_0033_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	a058cab9-7597-4082-bf50-d73cc6d7cea6	CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0033.jpg	RUNGIS	3P_000505	FRAD094_3P_000505_0033	33	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FRUNGIS%2F3P_000505%2FFRAD094_3P_000505_0033.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
